datetime_index,AUD,EUR,NZD,GBP,BRL,CAD,CNY,HKD,INR,KRW,MXN,ZAR,SGD,DKK,JPY,MYR,NOK,SEK,LKR,CHF,TWD,THB
2011-08-11,-0.005734195519616521,-0.0027002077089852694,-0.014312245941149104,-0.003725605669975207,0.0022757336758291724,-0.0018181823190586248,-0.0037000362256978114,-0.0016540055698839318,0.0008835874221873041,-0.0017606454068594957,0.002016536275192937,-0.003990037117182599,-0.005022033359879496,-0.0024990713032073675,0.003527340517968547,-0.0024997929857855095,-0.002646127506857665,-0.011341117725798044,-0.00045610034998144755,0.035412653538009375,0.0010357328735319804,0.0026737983844022928
2011-08-12,-0.008042109536082566,-0.0005693950331772113,-0.009850665309235035,-0.0034138048272139843,-0.009382205727524906,-0.0012139606953667503,-0.0006727843354215057,2.5664386815282825e-05,0.0022055589002518694,0.000649019539725515,-0.010327114155849415,-0.006537104909724922,-0.0004953355999899323,-0.0007643215108208423,0.0014335051650089525,0.0008339588507690898,0.0018675157503216244,0.001678614998106509,0.0,0.01990897454078394,-0.00034512511127715584,0.0
2011-08-15,-0.012080963428811577,-0.01491922666020945,0.003073219745096667,-0.00637100905278426,-0.011727412804339699,-0.004158853689188847,0.0001565018705169674,0.0,-0.003531232978622789,-9.269129171940449e-05,-0.0026413848379434057,-0.00885339041619937,-0.006212486329965655,-0.015061047744454603,-0.0007816571528787009,-0.006020085070937542,-0.015756120270234097,-0.01535056656766387,-0.0027409793314223663,0.011732230233641172,-0.0010360905779212004,-0.004013383313458352
2011-08-16,-0.0012581255591192775,0.0021655967461577386,-0.00899706168969408,-0.002132721668040849,-0.004149905352075045,-0.002238730964537732,-0.0013153775776939547,-0.00033368841512437797,0.00044208665618361564,-0.010014756361891308,-9.796318224886136e-05,-0.001546529755569681,-0.0023292581864542694,0.0024420983161228538,0.00039090494992510827,-0.000671140964789263,-0.0015469616344683246,-0.0012820915480837858,0.004564133892936972,0.015768383683778447,-0.0006913239127741555,-0.0003351768089032703
2011-08-17,-0.004942955849518205,-0.0010100282223637347,-0.0022619705535248946,-0.01023449012552996,-0.0018920288187078138,0.00020372822725041317,0.00032900663793489215,-0.00011553347595327779,0.0011043623430531113,0.00046803333251688173,-0.0050253007165084185,-0.0028744559738260733,0.0014980029432437592,-0.0010071274480036863,-0.00391594287123187,-0.0016798256931818134,-0.005952288494692981,-0.008247696173375951,0.0,-0.004425625229345254,0.0010368067284405313,0.0
2011-08-18,0.014340539890284484,0.00805180482343032,0.014901420376134844,0.006285167895106469,0.012858081624750606,0.008216306301809573,0.0005324480205972648,0.0006930007207350819,0.009010059854664743,0.00764465569801942,0.013771404083918082,0.01903648032456462,0.010588236896838438,0.00768269390252474,0.0007844163037846741,0.0020154524793496442,0.01508879324156065,0.01619512938987544,0.0009103323341461689,0.0016460909066687013,0.0006906077622548246,0.0016747617379593294
2011-08-19,-0.004896608210552315,-0.006032767506451597,0.002475861626205056,-0.0034684979855202913,-0.003746258127636959,-0.005165353055517933,0.0005791067831251162,0.00023089355909577947,-0.0010944512420039132,0.009658338902713837,-0.01006954647280578,-0.006974284649671869,-0.006024860381994374,-0.005998262870850146,-0.0007844163037846741,0.0,-0.00442940231832889,-0.0116465549755993,0.0,-0.0060913893934019525,0.0010350182052150103,-0.002345452574636475
2011-08-22,0.0026075634070808137,0.0015835316056442839,0.0004120482978897111,0.005609650084108131,0.00449382855866487,0.005367373258225186,0.0014697377444379267,0.0002821308592926286,-0.002192502522667894,-0.0037321212716330265,0.007330396003317752,0.007251139579457888,0.0004138216487774016,0.0017009107836953863,0.004046210571540421,-0.00572103192588469,-0.0012481646260678048,-0.0024841998876572458,0.0,0.0026695496690224974,0.00034476814683870316,0.00033540164661260974
2011-08-23,-0.008893597725677695,-0.0031695747612792147,-0.013270494158854729,-0.0034610664957911985,-0.004181103785187157,-0.002528190657444477,-0.00045319936077570233,-0.00024365378200696952,0.0013160782772607682,-0.005508380627857079,-0.0005844582968688172,-0.0036745630142229757,-0.0038967010298671945,-0.003172211020069815,-0.0023474189183056993,0.00016873365432745757,-0.0033299328908906745,-0.003611507115032664,0.0004548555911938479,0.0017757488177107539,-0.0017250306157969852,0.00033528919006453606
2011-08-24,0.003671653744526014,0.0018741445693246095,0.00823186787922267,0.008221026242187568,0.003745088953775677,0.0002024906355000012,-0.0014860586990408375,-0.00025654181772294393,0.005901011550500268,0.005969890696968072,0.008626562832886986,0.006576921488612664,0.0014111985075553335,0.002167477093406589,0.0024776696511494833,0.0038730367518373665,0.00031322837368130685,-0.001866055732446803,-0.0004548555911938479,0.0074490591273426165,0.0017250306157969852,0.00267827411519983
2011-08-25,0.0013603308747668214,0.001583075814533319,-0.0009942005789921882,0.005226208204361538,0.003979362336320458,-0.0036511196746466766,0.00031303803667737107,1.2828654081697977e-05,0.0032633554469394532,0.004235928797995392,-0.0005395024629906153,-0.0041626679017134904,0.004139078756887349,0.0015067225845384336,0.007784159699715687,0.004025500236379598,-0.0018070183590570554,0.0015184110218362523,0.0004548555911938479,0.0011314351574717718,-0.00034476814683870316,0.002671120119060788
2011-08-26,-0.011040541145721651,-0.005768692086236871,-0.01360338106529746,-0.0019566287018417117,-0.003730187725923928,0.001218521677984967,-0.0006261740968531715,0.0001411043340615592,0.002386377095179526,-0.008072930477545093,0.0040351806276119895,-0.011961664997878652,-0.005799519154986443,-0.005982303306504733,-0.009870209999863988,-0.0006697923894074531,-0.00969918123338398,-0.005070361984433891,0.0,0.01198965280522532,0.0010339480500642928,-0.001000834111898996
2011-08-29,-0.004344377693757839,-0.0031870228337496087,-0.00547669566233952,-0.004744385177454513,-0.006122723113187067,-0.007742499965317583,-0.000798941054019453,-0.000230908368888727,-0.004343112147165318,-0.005620210339287723,-0.004019071861220969,-0.012347839402697458,0.001411550033019543,-0.003053318720965814,0.004427667084947906,-0.0013409321486308468,-0.002388194504114871,-0.0004925599711893547,-0.0009099181701506254,0.016376651170105366,-0.0003445305804965493,0.0003337226795530057
2011-08-30,-0.0053236923009326725,0.005209852594450781,-0.010190305572476188,0.00735237361572727,-0.00565612367633761,0.0013286322154804527,-0.00010970841082680316,-5.13202124770018e-05,0.0013049153656812251,-0.0012117824003343713,0.005413928753829733,0.006016567198482647,0.000912295315191769,0.0053807956240941035,-0.0027324198901439445,0.0,0.0006535886919063483,0.009411871402357885,-0.0013664315494343882,-0.0018336292650503738,0.0,0.0006671114323459904
2011-08-31,-0.002458448141122241,0.0020187461794605732,-0.0017940289293446876,0.000650935743082115,-0.0016399650452388892,-0.000817410896642546,-0.00037623452395552093,-0.0008214817938991814,-0.0047930374983731205,-0.007724576692919705,-0.012648651259203447,-0.01194099137401805,-0.002656264531859104,0.0017807375408638304,-0.0032626456348170407,0.0,-0.0014571543238512952,-0.004623683664701561,-0.00045589241728816177,-0.016655742506983373,-0.0010343045224776581,-0.0016686137694352787
2011-09-01,-0.00450499528396596,0.008463078555465853,0.003925589611932373,0.0055159127522638185,0.010299657715112764,-0.0032763416223097995,0.0005329571409169453,-0.0005908571453669964,-0.0028430855673549082,-0.002352610128525612,-0.005744102882524249,-0.0006429719814295964,-0.0006651700586155218,0.008357935687075768,0.00404409917810078,0.002345452574636475,0.0080067460608928,0.008175526968754454,0.0030050562157715177,-0.010882589107662849,-0.0020718239455206344,0.000333945569976013
2011-09-02,0.006856679959444709,0.005697209541935644,0.002976572338445699,-0.0006473539633741199,0.021020866754347556,0.006541983875442508,0.0001410293578449906,0.0003468497725651609,0.0017505474929859766,0.003245152759710379,0.008725165634873466,0.008354909578202951,0.0018281540740626157,0.005698674898350964,-0.00026041666813814146,-0.008739551424963743,0.000723032317671235,0.004523655120065362,-0.0002728140788983424,-0.011256679919677853,0.002416710998430549,-0.0020053482656119392
2011-09-06,0.01578338998676282,0.014382650635839378,0.031347908939954344,0.014624607780012289,0.016082883449029528,0.00943068389868871,0.0012527209167108033,0.00116812695802615,0.005668207894459876,0.011252599181330147,0.012627211835712249,0.015177914574052043,0.00463845774908081,0.014331802184895048,0.008945415196342843,0.006058584671705836,-0.0003151036624438053,0.0076079121690391105,9.094629627526274e-05,0.08890689133141733,0.003442344190972779,0.0020053482656119392
2011-09-07,-0.009822120470263415,-0.004208760421457292,-0.007268554343228151,0.00031903015105488874,-0.004041872000324465,-0.0026275912035549007,0.0006101329183885174,-0.00011546825598029997,0.0015205824587307681,-0.0058206026826095325,-0.003993554804790467,-0.002320121798853103,-0.0006613210127769387,-0.004143990559851707,-0.001162265256427375,0.0006709158252338199,-0.001335658566836706,-0.010282065970372178,0.0,0.0006979990976735406,0.0,0.0010011681129933336
2011-09-08,-0.001593287288035046,0.007981558860150784,-0.00882603564580367,-0.00447571079624165,0.0001208897486965066,-0.0026345136323942427,-0.0016748456248536492,-8.981786226724964e-05,0.002817819139867339,0.00433375174425521,0.002354845740532685,0.0021386196587238615,0.003054950152820368,0.007690392993304984,0.0005167291162644361,0.0026791710600482244,0.0005010810464232129,0.0020961416782299125,0.0,0.013285010266490843,0.0013736265896118205,0.0010001667778238854
2011-09-09,0.01749254297440183,0.02029475329036401,0.017985649134289794,0.009407707111330765,0.015175890329859776,0.011500177182582963,0.0007360253399699701,2.566306956142128e-05,0.009478743954543845,0.001672551960243851,0.011723389101594872,0.017056093621411472,0.01172000465941242,0.020394492327112212,-0.0015509890662492865,0.005004180584575746,0.01734503695524814,0.01453583863822594,0.0008181446754251809,0.01435594895430177,0.002056908507177102,0.0016647248725529806
2011-09-12,0.012869923358193008,0.0023206617472413815,0.0004106270332407125,0.0036435683873071167,0.009833619908908964,-0.001304762567799679,-4.6964158528339794e-05,0.0008593324670278513,0.012358989615129712,-0.0003249994225047459,0.010070103191929025,0.01618944876001538,0.007225523621710306,0.0023280763564890172,-0.0020717345232128537,0.007888933485750593,0.02462144960932422,0.02588979018760451,0.0,-0.0006789634752173979,0.0027359798188748563,0.002989538848365836
2011-09-13,-0.0007221334197343651,-0.0032777958874472546,-0.003536915058742318,0.00047427081752177136,0.009854608140780319,-0.005640059265569699,0.0014548642737628459,0.0004998686346806558,0.0057016309036637125,0.0,0.012578097275118605,-0.009540360741754794,0.003875347979434368,-0.003393097849397675,-0.003505814147133357,0.008285705323519243,0.003977348590947116,0.0019640333452310976,0.0002725662125628858,-0.004424534984813253,0.006468107656492528,0.0006631299977755134
2011-09-14,0.008324389059531263,-0.0021911813751985254,0.0028798308461888134,0.002052578284387263,0.008601703622785006,0.001211264910382804,-0.0009383797998558929,-5.12570798956169e-05,0.0018933423137812433,0.0281128302390643,0.001336387395838745,0.003933021312276352,0.003458958522495531,-0.002004579939493434,-0.0022136866908324393,0.007567885806201824,0.004685008613569908,0.0067918311610322135,-0.0010907108879880667,-0.0026185476338796976,0.0033875371147824573,0.0033090698626572213
2011-09-15,-0.0077053856352474435,-0.010751309626165995,-0.004199092251251563,-0.002210643565677406,-0.009594491393760896,-0.004651171175730754,-9.38864287856056e-05,-0.0017443057983124177,-0.000841042942763881,0.005223590028527347,-0.003534105440405444,0.00328153685846555,-0.0008837116461834493,-0.01075328931927011,-0.0001303695979943953,0.0035035395598872476,-0.014031952580900287,-0.01604593173599489,0.0008181446754251809,-0.007667257335489314,0.001689474975266947,0.001650437740543964
2011-09-16,-0.006414921118929575,0.005390103575828642,-0.007287213433684325,0.00031610558189565374,-0.001052262461176512,-0.005487818650673132,-0.0011116592265629777,0.0005390074693196745,-0.005695617126902697,-0.0007638218420016329,0.00458342348002283,0.006517494075947594,-0.0036233382368182077,0.005252278622156048,0.002474120670878932,0.0,-0.0005546559933216066,0.004630231412851238,-0.0008181446754251809,0.005498925530148496,-0.002704531736418936,0.0003297609263186452
2011-09-19,0.015858637372396154,0.010830183312983133,0.010417622119046704,0.008183866891345704,0.04399645575867517,0.008523643690197587,0.0004855243366559403,0.00046177527757462755,0.009474752424570188,0.02398196468648539,0.016671386226639218,0.03722710756334768,0.018778769097331255,0.010532421656528346,-0.005346560300942826,0.008223863167839962,0.020477926711880645,0.010984188014627305,0.0,0.009777249328510013,0.006411359906772773,0.006899978089996761
2011-09-20,-0.007486062751021795,-0.004509744575185659,-0.004699295510615348,-0.0028253040297461784,0.0013983278280383926,0.0025228329643030324,-0.00042286278732861504,-0.0008339160537409462,0.004391015941824783,0.0005264543422462964,-0.001457195157670732,-0.005613758017951387,-0.004125025681046585,-0.004405697810065723,0.0005228758289055335,0.0011235054548304202,-0.008947344681640379,-0.013424830421761236,0.0008181446754251809,0.004515189971378841,0.0050327232546099054,-0.005252802622859765
2011-09-21,0.008200968567100675,-0.0019193863858035232,0.014195110150989898,0.006267648220718958,0.02560422384111183,0.006329452988921473,-0.000407370273871388,-0.0003209222047937388,0.008103940455019387,0.010818461821831882,0.01853388943951817,0.023974676983600673,0.012638398871722828,-0.0018045893012761383,-0.0018312627746812637,0.002083167166287536,0.0026679168099046358,0.007004598144126684,0.0009082652758820586,0.005951395927721662,0.00200601872686601,0.0059074671306929005
2011-09-22,0.044624861643854444,0.020375603033017997,0.04484842213588422,0.016882612707053712,0.02326312433636435,0.03367785782148829,0.0010650795900735144,0.0015779450223742941,0.023520871613057714,0.023413444637423453,0.03387222580536564,0.05146439934113811,0.02694912971637392,0.0198543044828996,-0.0009168904958283264,0.007495450130782011,0.033060718807419454,0.03424750222318007,0.0009074410786027443,0.01566263620958043,0.015247229420693564,0.0071731641124133105
2011-09-23,-0.0020524856934193494,-0.00525784831090087,0.0,-0.007554186852418487,-0.010810337535946402,-0.004561564662247809,-3.130968408782131e-05,5.127350570921507e-05,-0.0026313141384064487,-0.01262492244206559,-0.007197111727974992,-0.0018264182493665793,-0.010599991714844548,-0.0054534554345520014,-0.00013105301113114365,0.0057034375138698135,-0.003659875476670793,-0.004671685367317657,0.0,-0.004197046143300076,-0.0006581112445491755,0.0042146277332921755
2011-09-26,0.0033209641774047984,0.00013516253315160043,0.009536064821339119,-0.004964329152778502,-0.007182038053641482,0.005626166746828545,0.0015330228575691773,-0.0002820368204945467,0.0026313141384064487,0.013726290791630902,-0.007797850295913733,-0.022626950929026002,0.002390961765310784,-5.4503338343003804e-05,0.0006550933742301979,0.004791032300020204,-0.008638247609372707,-0.0034232889689389534,-0.0026338510299099838,-0.0014398850579876027,0.003286233650818815,0.00773448908943708
2011-09-27,-0.021387500291602066,-0.0066445427186686,-0.027853467029100493,-0.008276770916393394,-0.021085695903783952,-0.014419579539214269,0.0,-0.00043603160637495364,-0.01118011442064537,-0.01406972687296637,-0.02449216883355998,-0.03355913987219328,-0.01443228029910526,-0.0066717955018607,0.003269045081903954,-0.011766330080729137,-0.010231378932733737,-0.017695407922542206,0.002815240473541536,-0.007007425370762793,-0.0006563833514299233,-0.009677494882065485
2011-09-28,0.006751415636974834,-0.0016339872916549814,0.00986863099326929,0.0021929833350101124,0.004583490919069622,0.0035266494231740997,-0.0006567220425539588,-0.00024374755571310303,0.00040874719555361594,0.006334552940161053,0.003016977452644287,-0.001384030054462304,0.004678371106100698,-0.0011895503987691125,-0.0011756255027846052,0.005394269783390193,0.0032770912050170686,0.0028624629293787507,-0.0010888305222342964,-0.00044657810276632626,-0.00164284577774243,0.0058177281088922506
2011-09-29,0.007786742809052323,-0.0008179959556317562,0.011404591661502456,-0.0023498091802309218,0.006097077469037426,0.010892930116040169,0.0004847650938970549,-0.00041065654290983744,-0.0002043527134931722,0.0005971422655575154,0.0069722510875864785,0.01262847383823873,0.005043657636602916,-0.0010076490570003482,0.002219466933683023,0.005365327688558352,0.004445223503156459,0.00244070324626966,-0.0017264099513072395,-0.00089375494721608,0.0013144924666326219,0.004501615318956542
2011-09-30,0.007629144984808205,0.01395024993465993,0.011890195670994586,0.003757048877712388,0.01219195420869812,0.004921127314546921,-0.0028807635152841016,-0.0008732054899036612,0.002449480710339902,0.0070533540771213765,0.021923232081341837,0.015418074179548658,0.006634291092504241,0.014123963017549146,0.004683849312426602,0.004083561509374167,0.01119871118117266,0.00741856268172314,0.0017264099513072395,0.011225458248360395,0.0,-0.0006418485457833079
2011-10-03,0.009986025103937465,0.012696461899683709,0.006655216761607408,0.009640877036680318,0.0176948316568053,0.0048970283660981564,-0.000548911991826051,0.0005651023756252371,0.0008151620585890029,-0.0007624211475256715,0.007711599771430322,0.021379116464685044,0.007506737663753538,0.012625319231024612,-0.004944707537461568,0.005938445330966546,0.0036426174746033713,0.005134179827893881,0.000453823470461856,0.011319424119421773,0.00556739607363177,-0.00128493432391652
2011-10-04,0.020339684237122797,-0.0010629817636575445,0.01137151212096238,0.004631782250038241,-0.0002657807324615291,0.015681005562153072,0.0,-0.0005008701117370506,0.004268732978683243,0.014721611825359915,0.0039053980743384287,0.011649203449711543,0.0023628960267895183,-0.0008034064865336532,0.002605525184288915,-0.004059334223691424,0.009006620377940644,0.007398773494845745,-0.000453823470461856,0.007837201320340687,0.001631587896622655,0.004170014061939398
2011-10-05,-0.01793085713412798,-0.0025291194845529774,-0.011829073327755846,-0.0021588289032071217,-0.024432146780351993,-0.01491501548257057,0.0,-0.00015416436521231702,-0.0012177797323915662,-0.00922825340925204,-0.018905606726032254,-0.03261691783787013,-0.007412252635155492,-0.002557340330574087,0.0,-0.002192639876107849,-0.004969101796766129,-0.003874258471769698,0.0002723187962176965,0.0005419760579253446,-0.001631587896622655,-0.00224323119223957
2011-10-06,-0.007825748841641115,-0.006015658806962587,-0.006658272790042219,0.00246685293151655,-0.015094833363570315,-0.0016284308402412379,0.000548911991826051,-0.00023129111945197067,-0.0012192645282063097,-0.0021092604318670993,-0.01036804487484222,-0.006791048942308198,-0.0023036176968928568,-0.005890610043579825,-0.0028664514740928126,-0.0037700327405414402,-0.005181888662080469,-0.005613036948598715,-0.0002723187962176965,-0.0009757684950498363,-0.0006533812712024023,-0.004823936030852849
2011-10-07,-0.014655855878532627,-0.007672155541299741,-0.011196595869574388,-0.014736945523330935,-0.023446224122406267,-0.01011715523637663,-0.000548911991826051,2.570165518767098e-05,-0.0059141601974923574,-0.011467528512985048,-0.016958592379180626,-0.0126157947894745,-0.00810471033574578,-0.007684626148851903,0.001694805177202774,-0.006631952303751243,-0.011792954399367783,-0.013942176094182246,0.0,-0.007403408883216195,-0.004257415960717381,-0.004847319234324576
2011-10-11,-0.013675765612802962,-0.010731611517284911,-0.007795486935840257,0.0021854520094025665,-0.007558786806200812,-0.0037840243085643967,0.0,-0.0001542198406880857,0.007133424725698667,0.0005551641079533098,0.0014574086252929774,0.004994622793540238,-0.006687427722021966,-0.010821964676897888,-0.0014338788873988761,-0.0050826030634658625,-0.01679304980978813,-0.010956604125823777,-0.00045402951971862393,-0.009442318726426799,-0.0049350322234467114,0.0016183852051532277
2011-10-12,-0.018631890006911976,-0.010709974676877398,-0.01824334900258895,-0.010502487005721928,0.012247133858050097,-0.012127287993263562,-0.0025917941074289352,-0.00021851882883705542,-0.005906932339733384,-0.0056943617145233105,-0.006832083762590813,-0.014007257999816058,-0.005162714846282196,-0.01040254317749345,0.00831389564096785,-0.005108567942722297,-0.011016228888639734,-0.009109656679197498,0.0007263483159363204,-0.013437927794071033,0.0009889567313363656,-0.0038885337396923347
2011-10-13,0.001828154074062659,0.005369325214610976,0.0060389535931619776,0.001889169327607132,-0.016764137450023475,0.007352613879762177,0.0037676653674407756,-0.00019285039369121293,0.00550067598639048,-0.005813343963534834,0.009912687778140583,0.013324189223652638,0.004069818562637134,0.00523324202990616,-0.005448190931339525,0.004790045882376859,0.00385090226645346,0.009873798966704372,-0.0002723187962176965,0.006241660923476083,-0.0029698091452976527,0.002270148534539107
2011-10-14,-0.01451374618449001,-0.009519282754430702,-0.012435393407886741,-0.005045737605153866,-0.0044223717366738136,-0.008829646298356184,-0.0006269592681857894,1.2857850038905383e-05,-0.006727168372355763,-0.0015126961285378826,-0.00536532295194192,-0.009893390630896004,-0.011074136342107188,-0.009432196604243215,0.006224086483001656,-0.004469994671451705,-0.01339094782337602,-0.010751496429302065,0.0002723187962176965,-0.007360354406292499,0.0006607202090380682,-0.003244649180117687
2011-10-17,0.005339369908448733,0.006631690510796706,0.005678879488938943,0.0018951363852718894,0.006769186013163675,0.0004925865820503729,-0.0013335950201613933,1.2857684716927054e-05,0.0028594790725877672,-0.006639640769899202,-1.5048342801637915e-05,0.01550851191368352,0.001026167355312163,0.006809752905855282,-0.0072652109914121965,-0.00841934341275441,0.007849488249255243,0.00511911722301539,-0.0002723187962176965,0.005024294608744706,-0.005630086075605334,-0.00521343637662941
2011-10-18,0.002046036519397297,0.0037110894079318557,0.006043275389682745,0.00785796908403702,0.004392602402193968,0.0011812187612241752,0.0017098177484515809,-2.5715534755832437e-05,0.006100059582504702,0.001000935740812281,0.009815928679643982,0.01099964164122813,0.0012615313507803039,0.0035442046957365747,-0.000651253686319464,0.010656838352946396,0.002614706090294794,0.0026924799852228176,0.0,0.0036685050313263884,0.0016592006461126907,0.003912623185072128
2011-10-19,-0.005122962023876548,-0.003986533563371197,-0.002778551384724215,-0.00912099419668122,0.004939964053229717,-0.0028570040614719298,-0.0005487054608444009,-0.00015430709714703283,-0.0032487338217985773,-0.014016874255652567,-0.0030818964982999297,-0.002180292275220097,-0.002682659017715888,-0.0040621189924994194,0.0005210368751455974,-0.009302392662313697,-0.005111274607095373,-0.006918773784196253,-0.0017264099513072395,0.001109016416206185,-0.0013271402080623496,-0.0006510416896623461
2011-10-20,0.0082860685844473,0.0074104908904849,0.007523894044589974,0.004570896129185931,0.018407837802710048,0.007861675711400245,0.0008777842781901857,0.00041143269155963225,0.013935396671563627,0.011839647181787427,0.028534739883023352,0.026438137562473596,0.005515299199598672,0.007612168246084794,0.0015614837265101045,0.006424692834698487,0.007736879294569121,0.00942423234077383,0.0017264099513072395,-0.0022192641154632348,0.004306781545157623,0.009076237346925975
2011-10-21,-0.013848505670675922,-0.014598799421152775,-0.016226891209380118,-0.013775849237164073,-0.015749239636374646,-0.012410284364720744,-3.133617448236592e-05,0.00025705949783594306,-0.0008025682613772567,0.0001743527159847602,-0.014014580189596781,-0.024780682062056858,0.001256380220232084,-0.01487263818044604,-0.010587642201322467,0.007655539781328047,-0.013861979037198768,-0.015492948623744507,-0.0017264099513072395,-0.016803352681937736,0.0006609385567766246,-0.001614726654736831
2011-10-24,-0.011950056479829267,-0.0041707275806212585,-0.007889904869121916,-0.0027141391292323513,-0.01022039330251312,-0.004967720101934345,-0.0012385649909321117,-0.00043704047176174043,-0.0020092431915239573,-0.01227870188899427,-0.00897510695332171,-0.020454315130888467,-0.007008730505449506,-0.004071043363708782,0.0,-0.004458606112214936,-0.007881512126764578,-0.003842288141168382,0.0,-0.005437258524588026,-0.0069617387087985705,-0.004210532536343514
2011-10-25,0.0006270247880217905,0.0015312872763189045,0.01444416060790829,-0.00047973135964424207,0.005066472568776126,0.010206698130275471,-0.0021829783539588643,-0.0004886831372972189,-0.006254433784851798,-0.001722272942225267,-0.0008625305394653893,0.0029695076452140867,-0.0018984343622929223,0.0013837726837349074,-0.0028951198008266843,-0.0022367799707698754,0.0016463589342923246,0.001175599576601849,0.00018186778262307968,-0.0011364929055968642,0.0016619581688139817,-0.0003246226290474219
2011-10-26,0.00956547114633223,0.005133552723714074,0.005165095514872681,0.0055825968416939875,0.001928750314285188,-0.004248388546644836,-0.0011168879318019798,-0.00010291109776661145,-0.00020240866378173905,0.003001017301495601,0.0019841939872167202,0.012566744323005974,0.008907164867742429,0.005125683384077595,0.0022378736384887077,0.0,0.0008673184144147861,0.0014942216057345359,0.0,0.005330321665049043,-0.0003321707388126427,-0.0009745006455785798
2011-10-27,-0.03217604874843467,-0.023807314020958315,-0.032871726258885764,-0.010874887279171852,-0.02513617935621293,-0.015767216174732944,0.0008810296029442277,-0.0004889723956704728,-0.008130126083250477,-0.025031981851622476,-0.022417683033313374,-0.038015173528361146,-0.022137612101749693,-0.023741662183913492,-0.0032927260569763916,-0.008352120508184235,-0.022299646566786846,-0.03188877894718756,0.0,-0.026591824747849796,-0.0019953448588960754,-0.009141428333787172
2011-10-28,-0.0019253402032732014,0.0005667328006604411,-0.0036104084512325885,-0.003059830070706371,-0.01705635816077833,0.0015076137334664478,-0.00031456433099896763,-0.0007854296768265989,-0.007579673694932065,-0.0037119231430082777,-0.005221983731834801,0.0023369046662362614,-0.00345590056633574,7.614841329428579e-05,-0.0010559663072040593,-0.012333814255608644,0.0013657422346931014,0.001587414184706315,0.0,0.0018567952416059241,-0.006010034784889484,-0.0003280301817176756
2011-10-31,0.009059481093323163,0.015460603106378312,0.012255055337015403,-0.0008067769699400262,0.0010044610729613712,-0.0025139537600271334,-0.00036187135081844346,9.01626147769008e-05,0.0008221994296686574,0.008624830507451442,0.005062531033899198,0.021868957591279603,0.007539336321680912,0.015095553086927227,0.029281810980386958,0.001631587896622655,0.01666232731087769,0.014948334243021444,0.0007271405519446716,0.009347480212682363,0.0016730805308124985,0.0068661378131991135
2011-11-01,0.029481541396014783,0.01961117954031988,0.022084816483754433,0.012193316479777894,0.034364052237450204,0.026625852644305267,0.0,0.000978385484655231,0.012049568847028791,0.008952210541132821,0.037082000111802405,0.027109528460939725,0.02111000634435245,0.019901893279463012,0.003968005206366421,0.01649188550347014,0.027903296594614435,0.024558643122001733,0.00045419449388717226,0.022151186846688597,0.005335124358580856,0.006171856524930686
2011-11-02,-0.006200288541672719,-0.009205258379203107,0.002380009056811405,-0.0017556464488766022,-0.009747783606904092,-0.00738010729762262,4.7208037964097116e-05,-0.00016728756127326605,-0.0032533578919169415,-0.0012484952796656401,-0.013443785468071123,-0.01687283595617073,-0.004862373316113916,-0.0091034780346817,-0.0030706267729643244,0.0038412339164770604,-0.004384188612373663,-0.006710062210514511,0.00036320712285231593,-0.010503230556415583,0.0003325020812012802,-0.0051948168771041026
2011-11-03,0.0013466620360100615,0.0042696848832301515,0.004664224432743835,0.000958007417992901,0.004484312447328609,0.0002962524092175022,-0.000582388280550461,-0.00010296010305133052,-0.0012227431725189142,0.006005222557554646,-0.0042361922812435004,-0.012904546465961175,-0.00015724506676004224,0.004368193223050598,-0.0010256411155511458,0.0031897953681001567,-0.006719547450793728,-0.00019759091146109853,0.0,0.0029475137539558133,0.003981425299184771,-0.0013029317804158502
2011-11-04,-0.0006213109861253965,-0.001237709021376987,-0.0050604994527898295,-0.004158010148663738,0.006404047274100155,0.005022909068382514,-0.0017807479117324387,-0.00021882542323847787,-0.001020095977472657,-0.015013686839967733,0.0034571882540901377,0.0020967698376730404,-0.0033078710165417025,-0.0014416148580314037,0.002690067592879153,-0.009117874893026512,0.004697768306465067,0.0035506766891097996,-9.078941401696738e-05,0.005193643829744021,-0.005978098175507984,-0.0009783141168351328
2011-11-07,0.0018627760741902963,0.001237709021376987,-0.0034144631576998874,0.00016024357056959593,-0.0016542600960264275,-0.0005896226585914675,0.0012767870840195705,0.00014159838858951446,-0.0010211376359579027,0.006014650745785666,-0.0013740091657918896,0.01142292563300451,0.001970288693508071,0.001774000280450938,-0.0014081804797694275,0.002728076794255685,-0.004893988394680138,-0.004189314283993051,-0.0021814224247593827,0.014755465565919293,0.003325576726377122,0.0
2011-11-08,0.0007234768544600242,-0.00302821979516521,0.0005566379214140826,-0.003370519200817823,-0.007334435812606399,-0.003347777841168579,-0.0002993469532290849,-2.5743670276412445e-05,0.009152916538007982,0.0007157556000301213,-0.005395428476030695,-0.009710650743399274,-0.0001574803152860904,-0.0029399006077626133,-0.003464873533786772,0.0016012813669736836,0.0019960797930336227,-0.0036114049810560545,0.001454810222036862,-0.005117376836750301,-0.0006642311768629838,0.00032621106144770096
