,EUR,JPY,GBP,AUD,CAD,CHF,CNY,HKD,SEK,NOK,SGD,NZD,KRW,MXN,RUB,INR,BRL,PLN,DKK,DXY
2020-12-10,0.2850266151427412,0.25235156240566436,0.10080551674182651,-0.37209553354804353,-0.011876363940139658,0.12427829577722567,0.2830284382124092,0.00019350238346186758,0.33433484361896976,1.0925066363756029,0.22267848266662527,0.441916193943054,0.4128998291431451,0.5925564452528559,0.6532279646249443,0.07033368034639803,0.9755226992615726,-0.05146569553945582,0.28644447775745885,-0.2891525891710954
2020-12-11,-0.48769168678996266,-0.3941965778972548,0.36600176373651194,-1.1425741890180432,-0.5270247902017953,-0.3789454489610861,-0.06571356763129849,-0.009030510229970827,-0.511767586839617,-0.6690417994913587,-0.29913968233483135,-0.9055297968198888,0.37834993819275287,0.8903651629785984,-0.8648072196801792,-0.11380331430313863,-2.851093428236263,-0.5447119853999204,-0.4911242522345168,0.16721676063566948
2020-12-14,0.1199000854901933,0.02388503144518047,-0.0748519976611876,0.15335613902352405,0.21053192766930037,0.3696074301106285,-0.03210837368095164,0.00580542162036835,0.06359719981122011,0.26468467360788717,0.07646119966818482,0.14338659397725287,0.070232441844748,0.24232054363055225,0.053210298884354815,-0.05684351732658981,0.8115220545892499,0.5872835950368287,0.12338660542482323,-0.2917106759629016
2020-12-15,-0.11649668257314988,0.030423642119516935,-0.15787890876015737,0.31172503665526585,0.032681749414961506,-0.2596758835872881,0.2031791348145844,0.0052890907355800975,-0.37862133068658105,-0.44074935834752604,0.03146703853705618,0.1390042364345242,0.042095095484390097,0.8386414213558658,0.6444775721533544,0.16957034981636238,1.0288924240233701,-0.4587618107887933,-0.1267181956617453,-0.26271650575059063
2020-12-16,-0.06371146219319959,-0.5536703594903283,-0.8815684223012629,-0.4128034285655826,-0.21226917039043589,-0.1237097268766522,-0.1618988333408517,-0.0014963972945446335,-0.25932127064085214,-0.25187314370617925,-0.267785976375772,-0.30071030939455484,0.13868036356094746,-1.5460747264691959,-0.2550860410465509,-0.2113287419839864,-0.7057330657627643,-0.0288385732716545,-0.06773373420033733,-0.0254251810150115
2020-12-17,-0.5193492933730264,-0.16839691484154126,-0.723287211408114,-0.5622838753519133,-0.17306658264476968,-0.1410531522682464,-0.11164897502148813,0.004592320608757791,-0.6438876173803061,-0.9853286678555602,-0.31332600415087875,-0.5113148742575778,-0.2706232988870247,-0.5915090235358111,-0.286744219455965,-0.11197126351809684,0.0216379964059672,-0.5626974323167431,-0.5306297923838332,-0.6967277673878972
2020-12-18,-0.14253303765149936,0.12198007752697936,0.2669266643163652,0.13457230927118016,0.32027521700874134,0.07495925925381,0.15291224289358624,0.010319052204202985,-0.29865620991607505,-0.21658232004835953,0.02614175248251787,0.14685583916239184,0.7326562928433763,0.6089067826318739,0.08479928954489653,0.1276223330087232,-0.5047926481965929,-0.060345205077091436,-0.1379066330379509,0.21574981400213142
2020-12-21,0.42443091219495344,0.025518637443246527,1.1834091685982402,0.2783604521603719,0.6899893362230767,0.17604057882392232,0.091635237103887,-0.0029021258073627563,0.1039664488007285,0.8468289508649409,0.500870769142883,0.5143954307009633,0.4001926396515493,1.0837108515261291,1.0917112318816475,0.1948645341598015,0.8778028771060665,1.4747621760322551,0.3951425251223002,0.029990170113532503
2020-12-22,-0.22274211350408746,-0.005992428278705479,-0.1722964405852113,0.05845187395787737,0.2981960777146996,0.06597768163695078,0.02442188823860075,0.0041274425275614575,-0.5732000894231448,-0.25627032343197437,0.24134819288045406,0.4251680912819007,0.470105350056405,-0.07204844215740173,1.1091674471826751,0.3328335662629745,0.3772855011612577,0.026120912793078353,-0.22719064575466175,0.6762727977177104
2020-12-23,0.24370923421010748,-0.02445669654422293,-0.1050216234760413,0.13778997371023702,0.10739697635844787,0.09927919169865158,-0.09772335907721408,-0.007932579527455422,0.7430428787539384,0.7744069114465318,-0.2056782266135248,0.12982891222096823,-0.059237123167920645,-0.014216153683818355,1.3157272962844542,-0.09292171671055698,0.7306008004852335,0.512852289481777,0.24285577641848383,-0.2661999616885895
2020-12-24,-0.13331359388367572,0.1202818627694232,-1.1430529061590495,-0.48795276628023043,-0.34487092599875846,-0.033457682821228234,-0.2401328766887099,0.005417439513033514,-0.5912638291332922,-1.3444444350924558,-0.36043161666405493,-0.6341592498009844,-0.5930817638565197,-0.44233009213492563,-1.1255036127761402,-0.332131226007311,1.0918361111922572,-0.23063290232967407,-0.15133010282560813,-0.09959278443590783
2020-12-25,0.06149513906356985,0.037180229137157475,-0.0977918251546189,-0.190894093555498,0.07196245815332489,0.37527800469139144,-0.053611501716801145,0.011607810779913859,-0.29320979998965957,0.4439781135445148,-0.08967153138757575,-0.11133035945602207,-0.04967596888168186,-0.8136281734239547,-1.5279589513287513,-0.04349084721186066,0.0019169022859618571,0.40447380108777536,0.09573728728951791,0.0
2020-12-28,-0.2134428220874018,-0.1437665716065244,-0.029858444054027544,-0.18501505481521988,-0.14755934429692685,-0.1910054994785421,0.04289150048137877,-0.01934709993007741,-0.11186946763782057,-0.6033361621230906,-0.08462976491041155,-0.3603292050343525,-0.3808499953678048,-0.03914737294269948,0.2037223619627057,0.043897112940863146,-0.11316015285423009,-0.4722488361192594,-0.23355841376430128,0.015498726921334206
2020-12-29,-0.10236498226201399,0.23060270282110235,0.6459343215121108,0.23562153580425058,-0.12188499276581696,-0.22371512516488828,0.0199076591547491,0.01373682629234279,0.180248603219614,0.09509947964694371,0.10494831468739123,0.10525097840637458,-0.4270094804157766,0.45807200243613,-0.44591674193544234,-0.3072041088044509,0.6932486492076089,-0.4325362063353834,-0.15334854913588866,-0.3804120352449659
2020-12-30,-0.3972423887281116,-0.34537843572570676,-0.43074590122128337,-0.787599312771858,-0.23647806423480744,-0.5782078151734596,0.004593512430081686,-0.00474640830474737,-1.000597968337973,-0.5064324156969588,-0.29909919580129357,-0.8444795822698848,-0.5161277804692893,-0.42588427264922135,-0.19979484026817362,-0.13945638256694276,-0.7066829315972224,0.5143755826348597,-0.32815730146716154,-0.3495222677372905
2020-12-31,-0.039442473173452564,-0.18675914474303829,-0.5931244497416056,-0.6077187923922028,-0.3996670458140808,-0.010090354026930896,0.04898434129817682,-0.011312321535840875,0.38069357516185814,-0.28628469911274024,-0.1904452392262196,-0.5457156389909495,-0.17517138969994842,0.0407948233867672,1.0883607082748439,-0.21629968793318544,-0.31189427614971876,0.9915069230875052,-0.027363456811088396,0.2861646451967055
2021-01-01,0.9682803350702422,0.11319268875766213,-0.3703432395134206,-0.020261964932909854,-0.14308693203934097,1.7993885437258903,-0.01989699485415484,0.015220386059647796,0.703119691678251,1.1055521773938737,-0.072011888098677,0.5547653672538883,0.1042336585044089,0.015467291425181476,-0.5810323886470226,-0.09578111651337978,-0.016847861444531084,-0.16796060218455455,0.6208418938797846,0.0
2021-01-04,-0.6882196726998961,-0.23959916616432603,-0.05649783358664062,-0.030207965114502782,-0.13660253505852535,-1.6128250237692643,-1.091191349093167,-0.009544717006394454,-0.8201459937663724,-1.224997747764894,-0.31065328434418027,-0.23203209532492086,-0.2981144549983678,-0.3216078313535305,0.47489235550636993,-0.15409931303580326,0.165467386812522,-0.05580760821878741,-0.34301425171640765,-0.07563707912069328
2021-01-05,-0.1360051374058559,-0.05072935917596352,0.6293824366719042,-0.03985456605301734,0.35084254609746124,-0.37222623920538617,-0.047983531734598385,0.0037793009497413695,0.35397521338920807,-0.2319192187863975,0.08202011204369737,-0.25956114093821403,0.3847530950171375,0.09140372217216211,-0.09196913555642096,0.25454446205501796,1.8230638916854849,-0.31526821465282373,-0.14336130767826058,-0.4829768737107486
2021-01-06,-0.199866781109229,-0.16187434945487902,-0.13239493172766678,-0.7961705312705378,-0.6735462834221063,-0.20934033624339352,-0.007741436040247608,0.0006707142552208012,-0.6425231353181268,-0.5944746268734762,-0.02958321818719145,-0.6757328048946161,0.03400383323896452,0.2981212078846987,-0.4279661027525819,0.02475402791586674,-0.2211073270898436,-0.5990100995662537,-0.2153123520177535,0.10504789585075627
2021-01-07,-0.13079899366635292,0.4110235140377937,0.23038758536379922,-0.12116085700646108,0.11362471928597388,0.10000586760868024,-0.01083901737626657,-6.449155982712142e-05,0.06388945873738706,-0.49500395214722454,0.05134784408267505,-0.1712685964130239,0.10712248374874077,-1.0648528084713367,0.10195996588539513,-0.027356832134602667,0.5428416324838756,-0.29456871390004136,-0.13232328504576113,0.33007010496898265
2021-01-08,0.4453441941354194,0.6675501321324934,0.17468059413854267,0.14113285741632497,-0.004100868753842975,0.7129500565105248,0.12535111555703454,-0.002192737781552822,0.175473626723015,0.1012233174937838,0.5371516720952954,0.2376607863653999,0.44371147512551984,1.2158918904960148,0.31940480541664135,0.2977106162368266,1.7926515231538738,0.29676676688649123,0.44188694914596655,0.30235011138996465
2021-01-11,0.6239450115132682,0.27065332742004283,0.4427294584448596,0.8982559530647644,0.6171776843201371,0.2897523349924949,0.3072958091950582,0.029275533923350517,0.979552527253472,1.060460605898226,0.37188476804488213,0.9948713189866757,0.47800933516231753,1.1676994487834915,0.45795953033290454,0.20709073521029692,0.20494269702907153,0.5254385297616478,0.5954660512713308,0.4065068761405649
2021-01-12,0.23422505672415356,0.04375855328814702,-0.31100480892506166,-0.0772703201406436,0.04584134820924756,0.2752190109219751,-0.33513803675309756,-0.007737193336975025,0.28922674809387205,0.09380431724219057,-0.055619444187144526,0.1973041022035959,0.17545182991545533,-0.5935640491073528,-0.029508535557973174,-0.16686590180743188,1.2445973712823788,0.5446556207212384,0.2536747865983274,-0.41205654288449295
2021-01-13,-0.4574007800403879,-0.5252133122149979,-0.9875400258222824,-0.7131125585384086,-0.3600866904965349,-0.5190285095077801,-0.13932753507822082,-0.00702846949563218,-0.6001302490324174,-1.0473724349974256,-0.5389279967219928,-0.6662304504641814,-0.4331095906644188,-1.1696635615264515,-1.3823972036159415,-0.2936368341340937,-3.1043801129887916,-0.5746233934409969,-0.43911063681281925,0.2903885707912433
2021-01-14,0.4412355887667025,0.29036262735136154,0.277948496944569,0.027706689557696357,-0.25586132898322395,0.13432092987829153,0.204280678310123,-0.008099472880927841,1.0762658937816578,0.26690377821439015,0.29504012441719296,0.24414204968622832,0.36218066406181143,0.0602116713252012,0.3276712425627323,-0.011475143362516413,-0.41802459803293,0.8807240209911672,0.43600616918955304,-0.12846497220631464
2021-01-15,0.12669908116142192,-0.1746943894804879,-0.25825497727972435,0.07477749390840609,-0.19291887415185519,0.21728296866111696,0.004637896251099252,0.00481075328557665,-0.16141925666051718,0.4596448707702611,-0.028643144308516343,0.13300263465246667,-0.1174861556414704,-0.18612727551560315,-0.4922509786902106,-0.14778369603768002,-1.9530568300338846,0.19292520207632977,0.13311143531380257,0.5889161879311908
2021-01-18,0.5130479782712323,-0.0742619491345233,0.75418077094604,0.8309568782547994,0.8795076125621736,0.24598379476105212,0.2825056874831737,-0.001289723483316854,0.9261339925876478,1.0083410408650157,0.4215815981888806,0.9890351035524938,0.583879328720371,0.2928344028440445,0.7773585744570617,0.28920122373345425,1.7868685458263085,0.3603054011013556,0.5050806382999661,-0.007711926498149255
2021-01-19,-0.15991638924403234,0.25279810967288446,-0.2724888052829038,-0.2553239402580326,-0.3529180149297039,-0.055097192951949134,0.027744381940642146,-0.010318386729389499,-0.32463429098880026,-0.28841137649136833,-0.16521608630346032,-0.12306009037842727,-0.07870292547844925,-0.8077012016425068,-0.21924135064816563,-0.07582748252135799,0.0982355464951982,-0.36441939286807473,-0.153007747747475,-0.29459977282241506
2021-01-20,-0.3906508271832705,-0.23310043963516033,-0.33425060632382625,-0.20041888608165534,-0.1688996997576748,-0.34090776007891405,-0.36127876257296654,-0.012473771396455703,-0.49806200103824605,-0.5235755386876244,-0.3214460900437874,0.020972271737686968,-0.37285864439460775,-0.33864581800234345,-0.1452072712338257,-0.07789382415247084,1.1657615994023405,-0.21764156156099146,-0.3890722359376618,-0.02541815643642627
2021-01-21,0.07902897958323388,-0.364887477552441,-0.29112898258957554,-0.6499311800352368,-0.7281576944243766,0.0846607597307385,-0.10213557062429075,0.002154319866143682,-0.10000206744696517,-0.6677480290953373,-0.18854274619958478,-1.0780455382226992,-0.09569653687856353,-0.32384210500362515,-0.5848574671007873,-0.18477556562584657,-1.237539619521889,0.0017134565237514891,0.06623660711275065,-0.3809401858160279
2021-01-22,-0.3069966230273431,0.205360213459553,-0.09206854824475032,0.38546189989011537,0.45951710638114523,-0.405038266675552,0.1918050364514025,0.0038699191191682147,-0.5920794685387174,-0.44201560193497386,0.11994738256358929,0.21160538392796577,0.43249612453750513,1.1336450298053957,0.9705280265982875,0.015053836810521845,1.108679638854965,-0.35587717715489525,-0.28873330364248917,0.1186456791930074
2021-01-25,-0.07001432839990882,0.13084800406222247,-0.0567630282273934,0.028654316078129936,0.16257871340398716,-0.007231613907297448,0.05870539331274449,-0.007739988006892085,0.06812959526744958,0.5869616605761953,0.06489890337347867,-0.2419640381261958,-0.19188150457662131,0.5336224254898186,1.6668459906670083,-0.03562107630412535,2.15646513297913,0.12528745789335247,-0.09066034623916829,0.16940805362521644
2021-01-26,0.40867784989495354,0.0049893361987768964,0.44842602882524935,0.709166192658837,0.5609992790902592,0.43241128682490704,-0.033983132336071566,-0.005740878052749836,0.2160766354580012,1.24738640167691,0.2194384704812079,0.4200193009744722,0.3438251912846249,1.5563900868540657,0.43689273988933947,0.06300642545875389,-0.024692825945029837,0.47306879229629306,0.4377447201380971,-0.24479274080125296
2021-01-27,-0.2635895847458518,-0.03837849925462037,-0.6522980184506973,-0.720239725185108,-0.4012800486443137,-0.2765954296059713,-0.204141670931777,0.008836945144776455,0.03101069966267945,-0.32246804404106866,-0.295510271436501,-0.6979296645863098,-0.06546544467218421,-0.7987679013777442,-0.903876684540966,-0.20697079133282334,-2.0458472060157127,-0.20610182369852365,-0.2822698286399246,0.5276064822607129
2021-01-28,0.47468846755843286,0.533852741754018,0.4604202365298674,1.3966182253669062,0.875055311331828,0.2645560823040747,0.29062148483045724,0.014124589870223908,0.8069241240091168,1.3969133228706379,0.5143180448249268,1.2994007814367479,1.1040265200842174,1.409650311560244,1.2570068342957386,0.2836564199351617,1.0863515719768664,0.5545634942935919,0.44860681097101013,-0.212035286119804
2021-01-29,0.049256881679893845,0.22959262204033729,-0.17717124931508452,-0.12073355497809973,0.33859603087704393,0.08840480526096517,-0.27204592093128765,-0.00045144004537226633,-0.031574220114963275,-0.24450199067123485,0.0196767456799554,-0.22906324618465362,0.35037733850525976,0.15247350327928674,0.5497323056113851,-0.16023885432898585,0.5029533718780197,-0.10976636739323715,0.04012964565479881,0.1425107538513993
2021-02-01,-0.2530774351084565,0.17288590117174144,-0.31321268737862745,-0.15839714615819142,-0.8031275565814608,0.2571215051847716,-0.048613359103141685,0.0014188047086310326,-0.0782614636335105,-1.0655329130280928,-0.1973933600883133,-0.5757198836227251,-0.36294441574436975,-0.10261207292594506,-0.4794665253837848,-0.16461030317837974,0.3815118347190395,-0.7163260364598711,-0.24074253271940443,0.43621051301195485
2021-02-02,0.42256797659888845,0.2966642621287005,0.43359735759894696,0.34661682285639345,0.4592294186614344,0.5249854920167846,0.048613359103130464,-0.0007738909819771312,0.6543715158179675,0.05607083762539071,0.12587764461755277,0.22277319675384413,-0.035061442305745025,-0.23670845429568818,0.11629799672746928,0.20982330981037753,-0.5415376318948325,0.15823138140319026,0.4127789087425245,0.2382299660541891
2021-02-03,0.28971648091351226,0.03267913264935177,0.18788824129106396,0.22297556088839796,-0.3348354707589553,0.14123249133772492,-0.01857556389917638,-0.021929400318791058,-0.2956615090759729,0.3922927037889423,0.062128438078449165,-0.5207225841892337,-0.0962621433521172,-0.8363290300090402,0.09735971761123041,-0.08427905523465595,-1.1887083746806475,-0.2794673911793589,0.30974091037414786,-0.02851377453956641
2021-02-04,0.2248496386263382,0.13329950539717014,0.41663261816583685,-0.16911096571439233,0.15377143624537593,0.2518724881624952,-0.021675853184523548,0.008540138203207837,0.3221595454057269,0.12897856878783037,0.23876358419289245,0.273334108996533,0.27536314116377036,0.6324455682424304,-0.303707010214306,-0.03292010580948892,-0.27792044002058436,0.34278630041698327,0.2223078008452108,0.39189979003442493
2021-02-05,0.4490256390628554,0.3473346769734874,-0.5619621061828339,0.2949772642457928,0.130289923227361,0.4307376586302997,0.2505336747017022,0.008771588109390169,0.6424144058525763,0.30015019592320114,0.24798589746247057,0.5802268850048228,0.618388583222937,0.6224893811363927,-0.4272222815961954,0.0027389558072160153,1.357069269350965,0.7128854223064955,0.42708500687864426,-0.533492345507514
2021-02-08,-0.6143955429923859,-0.010626990657333555,-0.3496274639706063,-0.9152577777228117,-0.4249066185818202,-0.4520732678428635,-0.2582761896292601,0.003908268678113123,-1.0882057109050178,-1.2471424448009658,-0.3336591667604155,-0.6067202697328747,-0.5533111313564999,-1.2140848470559205,-1.198704389549272,-0.07820563727361152,-1.0046706386866902,-0.9264122027163104,-0.6223886777735176,-0.11869698496513555
2021-02-09,-0.3426737911503719,-0.5692348786129392,-0.3921959373794293,-0.686264254411592,-0.3082176753912635,-0.39274273530666653,-0.13016396296504332,-0.006384874428148972,-0.12801476783863674,-0.6342385886773305,-0.29114747383938033,-0.6934783431534228,-0.21119702688214545,-0.33775286991080705,-0.8184574505695936,0.041170579735198554,-0.12291877734934831,-0.5186639709611982,-0.31181676582392653,-0.5458378358383403
2021-02-10,-0.382642877738289,-0.32097730564378385,-0.26927724828016436,-0.1531276618024252,-0.22674711922699686,-0.5047970814395939,-0.16760300642740664,-0.0012899231206005696,-0.5865405533287847,-0.3293738620247213,-0.30406641329474127,0.21466975621903567,-0.7510252405991148,0.11329898786778851,-0.2041754506805276,-0.028130457665772858,0.2326543654296469,-0.4297378939768824,-0.3911554699312089,-0.07521708224763178
2021-02-11,-0.016733175013480636,0.0276031178693305,-0.18966032150514392,-0.021595940047211343,-0.04955625977663535,-0.22643607638409563,0.3024125502844621,0.006449449219265978,-0.07881964064327855,0.1000818870715312,-0.055610702380767485,0.12797405825681193,-0.29793457915867766,-0.3017167467862047,-0.0130034079948243,-0.14872887645758937,0.14493269094648034,0.44001405710399055,-0.01959636387751913,0.05088833439464812
2021-02-12,-0.04099598466579333,0.2647286584585005,0.3320494019070412,-0.10704225937828156,0.2318127488138021,0.048765799287263475,0.004645365087798294,0.002966606969304082,0.14771638236841989,0.4560222008635157,0.02648873697042209,0.047893914812650984,-0.13198777058484001,-0.058029651335338585,-0.0921559126315069,0.04850643027903663,-0.3608165054242319,0.15654712430867163,-0.04041128237526846,0.06965289921564471
2021-02-15,-0.06650259702297472,0.2163092362127318,-0.6871584855025856,-0.4620901198885226,-0.417966442426433,0.0814105974181391,0.004645149303684139,-0.0016767670383992606,-0.5353343447657771,-0.9737495369357058,-0.14807976660138253,-0.2822037180852268,-0.16935509473476296,-0.4910110768829252,-0.5363218815674522,-0.2726627650204799,0.0577437126623898,-0.3203361829575892,-0.07628450622119728,0.0
2021-02-16,0.02597525568066743,0.3420692821919619,-0.2698091753539979,0.029424860950198712,-0.27631916414572116,-0.21293040054877968,-0.01548467020747424,-0.007739289150156112,-0.02309161742283245,-0.30054662713908253,0.023272331720639368,-0.01977397555701174,0.02962284845458543,0.34622759792579727,-0.04540319959212319,0.1496208325821619,-0.003724394786263821,-0.13172780343296595,0.028334044866271044,0.03204614672513889
2021-02-17,0.3559330514324015,0.38979035493674313,0.3049601477514618,0.39747585198174296,0.4768143959995777,0.446351400729394,0.01548467020747578,0.0029667983024391745,0.2944048362801212,0.9634607153711459,0.3302905732971156,0.5981498499568736,0.5205461165215756,1.0822298929199292,0.5069893485091532,0.21400566897600445,0.014896746950447634,0.6630643226405681,0.34919043664641713,0.48716066807960895
2021-02-18,0.39262239909866326,-0.0011778717717160479,0.27771630322998275,-0.031479432792780426,0.075219982603204,0.6440638553987053,-0.07124934473215971,-0.0007094437606196462,0.23659548025934565,0.3522778960400162,-0.01408239104758938,0.17906576223051535,-0.00036419364484537633,0.14576361556082,0.043546119894603594,-0.1730963185218483,0.7438702389944337,0.2264827286688935,0.3976174838072991,-0.39549910264234395
2021-02-19,-0.4002414513285339,-0.2714521128185847,-0.8597823386874707,-0.3555674621686232,-0.04189566937242123,-0.27408510671641495,0.5130990315767253,0.00483701672250655,-0.2246012793688601,-0.3584087833992709,-0.06411123480784237,-0.4811602065722985,-0.051257160723749785,0.542003645495859,0.2588501111089082,-0.25402588957754146,0.30448164802862937,-0.48857850015386367,-0.40160181611218515,-0.25199509345131654
2021-02-22,-0.23914606626290186,0.05629715577442866,-0.300436467241832,-1.2214051289177081,-0.7195265207784162,0.1759019326780245,-0.0061662735686779145,0.00554615790052816,-0.41656822132081694,-0.09056591191468434,-0.2950189705742601,-1.2254836257012283,0.2776789450373811,1.1689658092458735,0.19204486317115438,-0.19271534194804157,-0.815877982121676,-0.40932734748838717,-0.24360579711308733,-0.392518272598195
2021-02-23,-0.3875999738804032,-0.5617279018054661,-0.48354132310682674,-0.5249496861524016,-0.1292433964505432,-0.2419729212133439,-0.42949021650055,-0.001225287483085351,-0.03735890149505073,0.054020861403852406,-0.19345314493248034,-0.05909495663428129,0.08365557001587089,0.6283379446694043,0.019845676306567063,-0.069153437815469,1.5373858073759459,-0.0654066771952389,-0.38551542544079914,0.17649120182995662
2021-02-24,0.18505959529676466,0.45778406473309335,-0.5766390936688417,0.1103369345667104,-0.00015887844527931415,1.231734925762207,0.027864639952416982,0.016959224069101813,0.1481078567781967,0.1217177204182158,0.006739700282772581,-0.6863863120095767,0.14221119432177395,-0.9609793495323401,-0.029162352150365046,-0.055968398711804264,-0.4712362605290962,0.4477886492631215,0.1900686658567814,0.007762898892147117
2021-02-25,-0.24970441929688914,0.3350428080597213,0.007506492056915675,-0.7750868681990638,-0.6822428396124114,-0.08351422130145086,-0.1223525920244028,-0.006834930624891392,-0.11840343011645599,-1.2349488952881968,-0.19669818788916965,-0.9153859524865113,-0.29985018381359807,-0.29684627080690834,-0.8065407194965503,0.17198856120416156,-0.6268572675707452,-0.3349435768570171,-0.25474983098777215,-0.0465864353165144
2021-02-26,0.1989140076289762,0.2931266617981114,1.5135235634829463,1.7668302737110853,0.9208319216034153,-0.042500978990214086,0.25846806369039055,0.02230851917436519,0.5781168988350316,2.105399922184588,0.7819976494304653,1.196456204593122,1.3539829840212758,2.6042502690339377,1.5345348559414673,0.8836967347683969,2.2728874500490854,0.6767458880423355,0.19599383871081194,0.823149946812543
2021-03-01,0.5693663654895759,0.31600081259646623,-0.23882859696046058,1.0042620614437456,0.6455427041746057,0.30835656841899833,-0.10671121712280048,0.01676035278019322,1.2249578280582625,0.7988385990683503,0.11925162562780303,0.9731698800126942,-0.2699415203865585,-1.1265930300992115,-0.45412240441674057,0.34558368388116956,1.2308234692308822,0.3163317728762634,0.5683159048917702,0.17590347437421888
2021-03-02,0.5247970234480152,0.27689325767342343,0.7272759329079879,-0.04599436126624267,-0.13008436831423728,0.8243617904429895,0.1592517054126742,0.02229980616143451,0.35067496159595307,-0.1670014343639916,0.16235971306529504,0.3450866031265404,0.3422232204264849,0.001248704559435775,0.28843206516216524,0.08484826508836445,0.7543311756473274,1.0148812644377092,0.5209458224788418,-0.27939124122871434
2021-03-03,-0.5189964402460762,0.03977585190311984,-0.5047700741858719,-0.7649869228493473,-0.4006118413016505,-0.0856274776705438,-0.11748157972703177,-0.01327616421343134,-0.7551946889576446,-1.4842191405137235,-0.1439391797575546,-0.4808475420860928,-0.3064508397166749,-0.6119558399360416,-0.848437471785795,-0.4116157736497449,0.6096301484082832,-0.41045451079219114,-0.5144454568309957,0.17828455407992885
2021-03-04,0.23138616853213007,0.17978869026920347,-0.021628244059256986,0.2461848659588028,0.1532135793648075,0.4532969853093828,0.047936786215293625,0.006702749805622761,0.4464477446602145,0.32080406134040007,0.08964826246569105,0.3790865902861233,0.3436799257599578,1.4077157652509593,0.11138654376132691,-0.4774764923007764,-1.002097421248819,0.35390998418341,0.22980870164210845,0.7492723110432576
2021-03-05,0.8015350649256143,0.9747447660530867,0.4948813303973722,0.9606511075099742,0.005058292874654765,1.051922608132917,0.0803585269637643,0.023456086962073693,0.9065384212437676,1.0201235326209634,0.48756040751329593,1.1362467187080767,-0.012745791639607191,0.900472468639141,0.5915269725249107,0.11777246440702008,0.8804542381364728,1.2107469421807933,0.8021590334124794,0.376890341996887
2021-03-08,0.764188314659931,0.425967549739529,0.5316800431433164,1.0567279530300309,0.3336767349901467,0.5755768288664859,0.8674575297050451,0.11114825783112978,0.9734059468259065,0.07009481244358666,0.8564271148902434,0.8988253152400708,0.6843955227264603,2.3361469805709736,0.3020984022617461,0.6251007372841678,0.3714629507910566,1.3728066027159116,0.7658215871871373,0.364643086766232
2021-03-09,0.12608764107973447,0.5630118014037053,-0.1895515000622145,-0.25804135631174474,-0.3381027272627751,0.16221072019422217,-0.08732755279471416,-0.025902086653150382,-0.12299021860523902,-0.8666723796824781,0.0343064996397975,-0.1826246639430819,0.7298686254189083,-0.577498704540276,-0.3303408734774015,-0.1884709688947063,3.199138517779189,0.20818742677318744,0.12983698352538697,-0.3853025589358398
2021-03-10,-0.20041501739706258,-0.35874889379751895,-0.2204195789798356,-0.32110788226393194,0.15203122529474125,-0.6497823878709228,-0.21020498883126612,-0.03826033363812598,-0.4061127191748794,-0.2431690077436175,-0.20542187290352415,-0.3657524563943318,-0.016597807389637426,-1.0033330947999768,-0.42067981309126506,-0.29295890680460335,-1.246719576419549,-0.8018244820895124,-0.2005845241833379,-0.1469140164453356
2021-03-11,-0.418497805938302,-0.0876650869153071,-0.5058472307729697,-0.8028154629088693,-0.45789874870133007,0.05880623515544448,-0.17217529234134832,-0.04234682369028678,-0.7593734552549588,-0.8973027492343641,-0.27639009834682227,-0.7523259842093195,-0.46964382268394445,-1.8092007351081647,-0.5615907220629512,-0.26907660176365356,-2.283323597864486,-0.2693007309243278,-0.4170867142195227,-0.439853800408336
2021-03-12,-0.30114801757290116,0.04335155971604481,-0.2551441943097859,-0.3594996964778792,-0.526052600506675,-0.41539350547131265,-0.1570608394559579,0.0019972869113076192,-0.12127760758376131,0.1672498460266061,-0.07759783711202613,-0.12253781644269246,-0.3883309349243991,-0.9604309734973161,-0.21702748965411328,-0.13824892541432768,-2.42153816312786,-0.06818199563360643,-0.3069419129094274,0.2829072498980808
2021-03-15,0.2558128286971627,0.4943789994692349,0.48502535193895413,0.5604605984226234,-0.485338757791027,0.4320507778331322,0.29082983883825086,0.05865090341151817,0.3626389758070676,0.14345763002646558,0.3821935396540116,0.3499876674235147,0.5547816526687909,0.5917572657644792,-0.0987428415064785,0.1300142865373568,-0.3044385235184443,0.15142352709763368,0.2596159568359157,0.16783647516273276
2021-03-16,-0.01802048014537599,-0.09583101606642003,0.25460486473946353,-0.2214202452711889,-0.06136419359654296,-0.41942463100881255,-0.16300674089811493,0.00015453633691300567,0.26058032341463144,0.085540750546663,-0.22006622752941182,-0.19352621484839302,-0.6441566716582848,-0.724101163407178,-0.6943551263627522,-0.3463775321366686,1.737325626164791,0.12680032368380656,-0.020814468457653536,0.03483979174915799
2021-03-17,0.3101908377750879,-0.006091012775733265,-0.06758140034143585,0.3001925760617401,-0.19588016347485,-0.07750867232891423,0.07795344834131691,0.009658047189009828,-0.10220171610739957,0.3753545813658225,0.17032994017159048,0.37419603469458046,0.12158967602240746,-0.0746534630910436,0.2199859027151511,0.1454582044697288,0.1530113277803206,0.4643145507053438,0.3048188492312231,-0.46152165583706406
